PrdRef;RecID;CrtDate
5_S235_SL10345490_p2_2st_GS_2207_;85646;2024-12-20 08:45:52
3_S235_SL10345490_p3_1st_GS_2207_;85647;2024-12-20 08:45:52
5_S235_SL10345513_p2_2st_S_2207_1;85648;2024-12-20 08:45:52
5_S235_SL10345513_p2_2st_S_2207_2;85649;2024-12-20 08:45:53
4_S235_SL10300154_p1_8st_S_2207_1;85650;2024-12-20 08:45:53
5_S235_10001279_p1_2st_G_2207_1;85651;2024-12-20 08:45:54
5_S235_10001282_p1_2st_GS_2207_;85652;2024-12-20 08:45:54
5_S235_10001279_p1_2st_G_2207_2;85653;2024-12-20 08:45:54
6_S235_10011540_p1_16st_S_2207_;85654;2024-12-20 08:45:55
6_S235_10011540_p2_32st_S_2207_;85655;2024-12-20 08:45:55
6_S235_10011540_p3_16st_S_2207_;85656;2024-12-20 08:45:56
6_S235_10011540_p4_8st__2207_;85657;2024-12-20 08:45:56
6_S235_10011536_p1_16st_S_2207_;85658;2024-12-20 08:45:56
6_S235_10011536_p2_32st_S_2207_;85659;2024-12-20 08:45:57
6_S235_10011536_p3_16st_S_2207_;85660;2024-12-20 08:45:57
6_S235_10011536_p4_8st__2207_;85661;2024-12-20 08:45:57
6_S235_10011531_p1_8st_S_2207_;85662;2024-12-20 08:45:58
6_S235_10011531_p2_16st_S_2207_;85663;2024-12-20 08:45:58
6_S235_10011531_p3_8st_S_2207_;85664;2024-12-20 08:45:58
6_S235_10011531_p4_4st__2207_;85665;2024-12-20 08:45:59
6_S235_10009923_p1_8st_S_2207_;85666;2024-12-20 08:45:59
6_S235_10009923_p2_16st_S_2207_;85667;2024-12-20 08:46:00
5_S235_10009923_p3_8st_S_2207_;85668;2024-12-20 08:46:00
6_S235_10009923_p4_4st__2207_;85669;2024-12-20 08:46:00
5_S235_SL10321369_p1_20st_GO_2207_;85670;2024-12-20 08:46:01
5_S235_SL10446940_p1_2st_GSO_2207_;85671;2024-12-20 08:46:01
5_S235_SL10446940_p2_2st_S_2207_;85672;2024-12-20 08:46:02
5_S235_SL10446930_p1_2st_GSO_2207_;85673;2024-12-20 08:46:02
5_S235_SL10446930_p2_2st_S_2207_;85674;2024-12-20 08:46:02
5_S355_SL10446931_p1_1st_S_2207_;85675;2024-12-20 08:46:03
5_S355_SL10446941_p1_1st_S_2207_;85676;2024-12-20 08:46:03
15_S235_101433_p1_1st__2207_;85677;2024-12-20 08:46:03
12_S235_101433_p2_1st_S_2207_;85678;2024-12-20 08:46:04
5_S235_101433_p3_1st__2207_;85679;2024-12-20 08:46:04
12_S235_101433_p13_1st_S_2207_;85680;2024-12-20 08:46:04
8_S235_10002932_p1_1st_G_2207_;85681;2024-12-20 08:46:05
8_S235_10002932_p2_1st_G_2207_;85682;2024-12-20 08:46:05
4_S235_42448_p1_2st_GS_2207_;85683;2024-12-20 08:46:06
10_S235_42448_p2_2st_GS_2207_;85684;2024-12-20 08:46:06
6_S235_42448_p3_2st_S_2207_;85685;2024-12-20 08:46:07
6_S235_42448_p5_2st_GS_2207_;85686;2024-12-20 08:46:07
15_S235_42448_p6_2st_S_2207_;85687;2024-12-20 08:46:07
8_S235_42444_p1_2st_S_2207_;85688;2024-12-20 08:46:08
5_S235_42444_p2_1st_GS_2207_;85689;2024-12-20 08:46:08
4_S235_42446_p1_2st_GS_2207_;85690;2024-12-20 08:46:08
3_S235_42426_p1_2st_GS_2207_;85691;2024-12-20 08:46:09
3_oc_44598_p1_1st_G_2207_;85692;2024-12-20 08:46:09
15_S235_46914_p2_2st_S_2207_;85693;2024-12-20 08:46:10
8_S235_120121_p2_2st_S_2207_;85694;2024-12-20 08:46:10
15_S235_120121_p3_2st_S_2207_;85695;2024-12-20 08:46:11
10_S235_120121_p4_2st_S_2207_;85696;2024-12-20 08:46:11
5_S235_42425_p1_2st__2207_;85697;2024-12-20 08:46:11
2_DC01_41623_p1_1st_GS_2207_;85698;2024-12-20 08:46:12
3_S235_42016_p1_2st_GS_2207_;85699;2024-12-20 08:46:12
3_S235_41623_p5_2st_G_2207_;85700;2024-12-20 08:46:13
5_S235_41623_p6_1st_GS_2207_;85701;2024-12-20 08:46:13
15_S235_42427_p1_2st_S_2207_;85702;2024-12-20 08:46:13
30_S235_45835_p1_2st_O_2207_;85703;2024-12-20 08:46:14
4_S235_43927_p1_12st_G_2207_;85704;2024-12-20 08:46:14
5_S235_41532_p2_12st_S_2207_;85705;2024-12-20 08:46:15
6_S235_100555_p1_4st_GS_2207_;85706;2024-12-20 08:46:15
4_S235_100555_p2_4st_S_2207_;85707;2024-12-20 08:46:15
5_S235_300131_p1_4st_GS_2207_;85708;2024-12-20 08:46:16
6_S235_100555_p5_4st_S_2207_;85709;2024-12-20 08:46:16
6_S235_100554_p1_4st_GS_2207_;85710;2024-12-20 08:46:17
4_S235_100554_p2_4st_S_2207_;85711;2024-12-20 08:46:17
5_S235_300129_p1_4st_GS_2207_;85712;2024-12-20 08:46:17
6_S235_100554_p5_4st_S_2207_;85713;2024-12-20 08:46:18
8_S235_501918_p1_2st_S_2207_;85714;2024-12-20 08:46:18
8_S235_507000_p1_2st_G_2207_;85715;2024-12-20 08:46:18
15_S235_120129_p1_20st__2207_;85716;2024-12-20 08:46:19
10_S235_SL6035776_p2_2st_S_2207_;85717;2024-12-20 08:46:19
8_S235_SL6035776_p3_2st_S_2207_;85718;2024-12-20 08:46:20
2_oc_120139_p1_2st_G_2207_;85719;2024-12-20 08:46:20
2_oc_120139_p2_2st_G_2207_;85720;2024-12-20 08:46:20
2_oc_120139_p3_1st_G_2207_;85721;2024-12-20 08:46:21
4_S235_120135_p1_10st_G_2207_;85722;2024-12-20 08:46:21
4_S235_120135_p2_20st_G_2207_;85723;2024-12-20 08:46:22
4_S235_120135_p3_40st_G_2207_;85724;2024-12-20 08:46:22
3_S235_34191_p1_20st_G_2207_3;85725;2024-12-20 08:46:23
4_S235_SL6035775_p1_2st_G_2207_;85726;2024-12-20 08:46:23
4_S235_SL6035775_p2_2st_G_2207_;85727;2024-12-20 08:46:24
4_S235_SL6035775_p3_2st_G_2207_;85728;2024-12-20 08:46:24
4_S235_SL6035775_p4_1st_G_2207_;85729;2024-12-20 08:46:25
4_S235_SL6035775_p5_2st_G_2207_;85730;2024-12-20 08:46:25
4_S235_SL6035775_p6_10st_G_2207_;85731;2024-12-20 08:46:26
3_S235_34191_p1_2st_G_2207_1;85732;2024-12-20 08:46:26
3_S235_SL6035775_p11_2st_G_2207_;85733;2024-12-20 08:46:26
4_S235_SL6035775_p12_2st__2207_;85734;2024-12-20 08:46:27
5_S235_120133_p1_4st_GS_2207_1;85735;2024-12-20 08:46:27
15_S235_120133_p2_8st_S_2207_1;85736;2024-12-20 08:46:28
5_HB400_SL6046769_p1_2st_O_2207_;85737;2024-12-20 08:46:28
5_HB400_SL6046769_p2_42st_O_2207_;85738;2024-12-20 08:46:28
5_HB400_SL6046769_p3_4st_O_2207_;85739;2024-12-20 08:46:29
5_HB400_SL6046769_p4_2st_O_2207_;85740;2024-12-20 08:46:29
5_HB400_SL6046769_p5_2st_O_2207_;85741;2024-12-20 08:46:30
5_HB400_SL6046769_p6_1st_O_2207_;85742;2024-12-20 08:46:30
30_S235_101137_p1_2st_O_2207_3;85743;2024-12-20 08:46:30
30_S235_101137_p1_2st_O_2207_1;85744;2024-12-20 08:46:31
10_S235_SL6046770_p1_2st_S_2207_;85745;2024-12-20 08:46:31
10_S235_SL6046770_p2_2st_S_2207_;85746;2024-12-20 08:46:31
10_S235_SL6046770_p3_2st_S_2207_;85747;2024-12-20 08:46:32
10_S235_SL6046770_p4_2st_S_2207_;85748;2024-12-20 08:46:32
10_S235_SL6046770_p5_2st_S_2207_;85749;2024-12-20 08:46:32
30_S235_SL6046770_p6_2st_S_2207_;85750;2024-12-20 08:46:33
5_S235_SL6046770_p13_2st_S_2207_;85751;2024-12-20 08:46:33
3_oc_103512_p1_2st_G_2207_;85752;2024-12-20 08:46:33
6_S235_101532_p5_2st_G_2207_;85753;2024-12-20 08:46:34
4_S235_120134_p1_2st_GS_2207_;85754;2024-12-20 08:46:34
4_S235_120134_p2_2st_GS_2207_;85755;2024-12-20 08:46:35
4_oc_120134_p3_1st_G_2207_;85756;2024-12-20 08:46:35
4_oc_120134_p4_2st_G_2207_;85757;2024-12-20 08:46:36
4_S235_120134_p6_4st_G_2207_;85758;2024-12-20 08:46:36
3_S235_34191_p1_1st_G_2207_2;85759;2024-12-20 08:46:37
3_oc_34191_p1_2st_G_2207_4;85760;2024-12-20 08:46:37
5_S235_120133_p1_2st_GS_2207_2;85761;2024-12-20 08:46:37
15_S235_120133_p2_4st_S_2207_2;85762;2024-12-20 08:46:38
5_S235_10006929_p1_6st_G_2207_;85763;2024-12-20 08:46:38
10_S235_100557_p1_94st__2207_;85764;2024-12-20 08:46:39
10_S235_SL6035783_p2_10st_S_2207_;85765;2024-12-20 08:46:39
10_S235_SL6035783_p3_4st_S_2207_;85766;2024-12-20 08:46:39
3_oc_SL6024117_p2_10st_GS_2207_;85767;2024-12-20 08:46:40
5_S235_SL6023080_p1_2st_G_2207_;85768;2024-12-20 08:46:40
5_S235_SL6023080_p2_2st__2207_;85769;2024-12-20 08:46:41
30_S235_101137_p1_2st_O_2207_2;85770;2024-12-20 08:46:41
5_S235_SL6046771_p1_6st_GS_2207_;85771;2024-12-20 08:46:41
15_S235_SL6046771_p2_12st_S_2207_;85772;2024-12-20 08:46:42
12_S235_SL40033135_p1_1st_G_3656_;85773;2025-01-02 13:27:48
8_S235_SL40033947_p1_2st__3656_;85774;2025-01-02 13:27:49
5_S235_SL40034102_p2_1st_GS_3656_;85775;2025-01-02 13:27:50
12_S235_SL40034102_p3_1st_S_3656_;85776;2025-01-02 13:27:50
12_S235_SL40034102_p5_1st_GS_3656_;85777;2025-01-02 13:27:51
12_S235_SL40034102_p7_1st_GS_3656_;85778;2025-01-02 13:27:51
5_S235_SL40034102_p9_1st_GS_3656_;85779;2025-01-02 13:27:52
12_S235_SL40034102_p10_1st_S_3656_;85780;2025-01-02 13:27:52
12_S235_SL40034102_p11_1st_S_3656_;85781;2025-01-02 13:27:52
5_S235_SL40034102_p1_1st_GS_3656_1;85782;2025-01-02 13:27:53
12_S235_SL40034102_p3_1st_S_3656_1;85783;2025-01-02 13:27:53
12_S235_SL40034102_p4_1st_GS_3656_1;85784;2025-01-02 13:27:54
12_S235_SL40034102_p6_1st_GS_3656_1;85785;2025-01-02 13:27:54
5_S235_SL40034102_p8_1st_GS_3656_1;85786;2025-01-02 13:27:54
12_S235_SL40034102_p10_1st_S_3656_1;85787;2025-01-02 13:27:55
12_S235_SL40034102_p11_1st_S_3656_1;85788;2025-01-02 13:27:55
3_S235_SL40034104_p2_1st_GS_3656_;85789;2025-01-02 13:27:56
3_S235_SL40034104_p1_1st_GS_3656_L;85790;2025-01-02 13:27:56
3_S235_SL40036103_p2_1st_GS_3656_L;85791;2025-01-02 13:27:56
3_S235_SL40036103_p3_1st_S_3656_L;85792;2025-01-02 13:27:57
3_S235_SL40036103_p1_1st_GS_3656_;85793;2025-01-02 13:27:57
3_S235_SL40036103_p3_1st_S_3656_;85794;2025-01-02 13:27:58
5_S235_SL40534900_p1_1st_GS_3656_;85795;2025-01-02 13:27:58
8_S235_SL40534900_p2_2st_S_3656_;85796;2025-01-02 13:27:59
3_S235_SL40534902_p1_1st_GS_3656_;85797;2025-01-02 13:27:59
3_S235_SL40534903_p1_1st__3656_;85798;2025-01-02 13:27:59
4_S235_SL40034914_p1_4st__3656_;85799;2025-01-02 13:28:00
5_S235_SL40034912_p2_1st_GS_3656_;85800;2025-01-02 13:28:00
5_S235_SL40034912_p1_1st_GS_3656_;85801;2025-01-02 13:28:01
5_S235_SL40038124_p1_1st_GS_3656_;85802;2025-01-02 13:28:01
5_S235_SL40038124_p3_1st_GS_3656_;85803;2025-01-02 13:28:01
5_S235_SL40038124_p4_1st_GS_3656_;85804;2025-01-02 13:28:02
5_S235_SL40038124_p2_1st_GS_3656_;85805;2025-01-02 13:28:02
5_S235_SL40038124_p3_1st_GS_3656_1;85806;2025-01-02 13:28:03
5_S235_SL40038124_p4_1st_GS_3656_1;85807;2025-01-02 13:28:03
4_S235_SL40538015_p1_1st_G_3656_;85808;2025-01-02 13:28:04
4_S235_SL40038126_p1_2st_GS_3656_;85809;2025-01-02 13:28:04
4_S235_SL40038126_p2_2st_GS_3656_;85810;2025-01-02 13:28:05
5_S235_SL40538004_p1_1st__3656_1;85811;2025-01-02 13:28:05
2_OC_SL40034913_p1_2st_G_3656_;85812;2025-01-02 13:28:05
20_S235_SL40032905_p1_2st__3656_;85813;2025-01-02 13:28:06
5_S235_SL40535202_p1_1st_GS_3656_;85814;2025-01-02 13:28:06
2_OC_SL40535202_p2_1st_GS_3656_;85815;2025-01-02 13:28:07
2_OC_SL40535202_p3_1st_GS_3656_;85816;2025-01-02 13:28:07
3_S235_SL40535202_p4_1st_GS_3656_;85817;2025-01-02 13:28:07
3_S235_SL40535202_p5_1st_GS_3656_;85818;2025-01-02 13:28:08
5_S235_SL40535202_p6_2st_S_3656_;85819;2025-01-02 13:28:08
20_S235_SL40035200_p1_2st__3656_;85820;2025-01-02 13:28:09
2_DC01_SL40545209_p1_1st_G_3656_;85821;2025-01-02 13:28:09
3_S355_SL40545211_p1_1st_G_3656_;85822;2025-01-02 13:28:09
3_S355_SL40545212_p1_1st_G_3656_;85823;2025-01-02 13:28:10
5_S235_SL40545214_p1_1st_GS_3656_;85824;2025-01-02 13:28:10
2_OC_SL40545214_p2_1st_GS_3656_;85825;2025-01-02 13:28:11
20_S235_SL40545214_p3_2st_SO_3656_;85826;2025-01-02 13:28:11
5_S235_SL40545214_p4_2st_S_3656_;85827;2025-01-02 13:28:12
3_S235_SL40545214_p6_1st_GS_3656_;85828;2025-01-02 13:28:12
3_S235_SL40545214_p7_1st_GS_3656_;85829;2025-01-02 13:28:13
2_DC01_SL40545215_p1_1st_G_3656_;85830;2025-01-02 13:28:13
3_OC_SL40545204_p1_1st_G_3656_;85831;2025-01-02 13:28:13
3_S235_SL40545216_p1_1st_G_3656_;85832;2025-01-02 13:28:14
3_S235_SL40046332_p2_1st_GS_3656_L;85833;2025-01-02 13:28:14
3_S235_SL40046330_p1_1st_GS_3656_;85834;2025-01-02 13:28:15
3_S235_SL40534902_p1_1st_GS_3656_1;85835;2025-01-02 13:28:15
3_S235_SL40534903_p1_1st__3656_1;85836;2025-01-02 13:28:16
5_S235_SL40538004_p1_1st__3656_2;85837;2025-01-02 13:28:16
4_S235_SL40538015_p1_1st_G_3656_2;85838;2025-01-02 13:28:17
4_S235_SL40034914_p1_4st__3656_1;85839;2025-01-02 13:28:17
5_S235_SL40551204_p1_4st_GS_3656_;85840;2025-01-02 13:28:17
2_OC_SL40551305_p1_1st_G_3656_;85841;2025-01-02 13:28:18
1,5_DC01_SL40551305_p2_1st__3656_;85842;2025-01-02 13:28:18
2_OC_SL40551306_p1_1st_G_3656_;85843;2025-01-02 13:28:19
1,5_DC01_SL40551306_p2_1st__3656_;85844;2025-01-02 13:28:19
3_S235_SL40052108_p1_8st_G_3656_;85845;2025-01-02 13:28:19
5_S235_SL40551204_p1_16st_GS_3656_;85846;2025-01-02 13:28:20
4_S235_SL40051402_p1_8st_G_3656_;85847;2025-01-02 13:28:20
2_OC_SL40052335_p1_8st_G_3656_;85848;2025-01-02 13:28:21
5_S235_SL40561219_p1_26st_GS_3656_;85849;2025-01-02 13:28:21
5_S235_SL40061202_p1_13st_GS_3656_;85850;2025-01-02 13:28:22
8_S235_SL40062120_p1_2st_G_3656_;85851;2025-01-02 13:28:22
8_S235_SL40062120_p2_2st_G_3656_;85852;2025-01-02 13:28:23
8_S235_SL40062225_p1_4st_G_3656_;85853;2025-01-02 13:28:23
5_S235_SL40062245_p2_6st_G_3656_;85854;2025-01-02 13:28:24
3_S235_SL40585101_p1_1st_G_3656_;85855;2025-01-02 13:28:24
3_S235_SL40585101_p2_1st_G_3656_;85856;2025-01-02 13:28:24
4_S235_SL40585101_p3_1st__3656_;85857;2025-01-02 13:28:25
4_S235_SL40585101_p4_1st_G_3656_;85858;2025-01-02 13:28:25
2_DC01_SL40585101_p5_1st_G_3656_;85859;2025-01-02 13:28:26
3_S235_SL40585117_p1_1st_GS_3656_;85860;2025-01-02 13:28:26
3_S235_SL40585117_p2_1st_GS_3656_;85861;2025-01-02 13:28:27
4_S235_SL40585117_p3_1st_S_3656_;85862;2025-01-02 13:28:27
4_S235_SL40585117_p4_1st_GS_3656_;85863;2025-01-02 13:28:27
2_DC01_SL40585117_p5_1st_G_3656_;85864;2025-01-02 13:28:28
2_OC_SL40585200_p1_5st_G_3656_;85865;2025-01-02 13:28:28
4_S235_500173_p1_20st_G_3656_;85866;2025-01-02 13:28:29
12_S235_SL40033135_p1_1st_G_3656_1;85867;2025-01-02 13:28:29
8_S235_SL40033947_p1_2st__3656_1;85868;2025-01-02 13:28:30
5_S235_SL40034102_p2_1st_GS_3656_2;85869;2025-01-02 13:28:30
12_S235_SL40034102_p3_1st_S_3656_2;85870;2025-01-02 13:28:31
12_S235_SL40034102_p5_1st_GS_3656_2;85871;2025-01-02 13:28:31
12_S235_SL40034102_p7_1st_GS_3656_2;85872;2025-01-02 13:28:31
5_S235_SL40034102_p9_1st_GS_3656_2;85873;2025-01-02 13:28:32
12_S235_SL40034102_p10_1st_S_3656_2;85874;2025-01-02 13:28:32
12_S235_SL40034102_p11_1st_S_3656_2;85875;2025-01-02 13:28:33
5_S235_SL40034102_p1_1st_GS_3656_3;85876;2025-01-02 13:28:33
12_S235_SL40034102_p3_1st_S_3656_3;85877;2025-01-02 13:28:33
12_S235_SL40034102_p4_1st_GS_3656_3;85878;2025-01-02 13:28:34
12_S235_SL40034102_p6_1st_GS_3656_3;85879;2025-01-02 13:28:34
5_S235_SL40034102_p8_1st_GS_3656_3;85880;2025-01-02 13:28:35
12_S235_SL40034102_p10_1st_S_3656_3;85881;2025-01-02 13:28:35
12_S235_SL40034102_p11_1st_S_3656_3;85882;2025-01-02 13:28:36
3_S235_SL40034104_p2_1st_GS_3656_1;85883;2025-01-02 13:28:36
3_S235_SL40034104_p1_1st_GS_3656_L1;85884;2025-01-02 13:28:36
3_S235_SL40036103_p2_1st_GS_3656_L1;85885;2025-01-02 13:28:37
3_S235_SL40036103_p3_1st_S_3656_L1;85886;2025-01-02 13:28:37
3_S235_SL40036103_p1_1st_GS_3656_1;85887;2025-01-02 13:28:38
3_S235_SL40036103_p3_1st_S_3656_1;85888;2025-01-02 13:28:38
5_S235_SL40534900_p1_1st_GS_3656_1;85889;2025-01-02 13:28:39
8_S235_SL40534900_p2_2st_S_3656_1;85890;2025-01-02 13:28:39
3_S235_SL40534902_p1_1st_GS_3656_2;85891;2025-01-02 13:28:39
3_S235_SL40534903_p1_1st__3656_2;85892;2025-01-02 13:28:40
4_S235_SL40034914_p1_4st__3656_2;85893;2025-01-02 13:28:40
5_S235_SL40034912_p2_1st_GS_3656_1;85894;2025-01-02 13:28:40
5_S235_SL40034912_p1_1st_GS_3656_1;85895;2025-01-02 13:28:41
5_S235_SL40038124_p1_1st_GS_3656_2;85896;2025-01-02 13:28:41
5_S235_SL40038124_p3_1st_GS_3656_2;85897;2025-01-02 13:28:42
5_S235_SL40038124_p4_1st_GS_3656_2;85898;2025-01-02 13:28:42
5_S235_SL40038124_p2_1st_GS_3656_2;85899;2025-01-02 13:28:43
5_S235_SL40038124_p3_1st_GS_3656_3;85900;2025-01-02 13:28:43
5_S235_SL40038124_p4_1st_GS_3656_3;85901;2025-01-02 13:28:44
4_S235_SL40538015_p1_1st_G_3656_1;85902;2025-01-02 13:28:44
4_S235_SL40038126_p1_2st_GS_3656_1;85903;2025-01-02 13:28:45
4_S235_SL40038126_p2_2st_GS_3656_1;85904;2025-01-02 13:28:45
5_S235_SL40538004_p1_1st__3656_;85905;2025-01-02 13:28:46
2_OC_SL40034913_p1_2st_G_3656_1;85906;2025-01-02 13:28:46
20_S235_SL40032905_p1_2st__3656_1;85907;2025-01-02 13:28:46
15_S235_SL40043211_p3_1st_S_3656_;85908;2025-01-02 13:28:47
15_S235_SL40043211_p3_1st_S_3656_1;85909;2025-01-02 13:28:47
4_S235_SL40044103_p1_1st_GS_3656_;85910;2025-01-02 13:28:48
4_S235_SL40044103_p2_1st_GS_3656_;85911;2025-01-02 13:28:48
5_S235_SL40545206_p1_1st_GS_3656_;85912;2025-01-02 13:28:48
2_OC_SL40545206_p2_1st_GS_3656_;85913;2025-01-02 13:28:49
20_S235_SL40545206_p3_2st_SO_3656_;85914;2025-01-02 13:28:49
5_S235_SL40545206_p4_2st_S_3656_;85915;2025-01-02 13:28:50
3_S235_SL40545206_p6_1st_GS_3656_;85916;2025-01-02 13:28:50
3_S235_SL40545206_p7_1st_GS_3656_;85917;2025-01-02 13:28:51
3_OC_SL40545204_p1_2st_G_3656_;85918;2025-01-02 13:28:51
3_S235_SL40546307_p1_1st_G_3656_;85919;2025-01-02 13:28:51
3_S235_SL40546308_p1_1st_G_3656_;85920;2025-01-02 13:28:52
3_S235_SL40046332_p2_1st_GS_3656_L1;85921;2025-01-02 13:28:52
3_S235_SL40046330_p1_1st_GS_3656_1;85922;2025-01-02 13:28:53
5_S235_SL40062244_p1_2st_G_3656_;85923;2025-01-02 13:28:53
2_OC_SL40562901_p1_2st_G_3656_;85924;2025-01-02 13:28:54
2_OC_SL40546803_p1_1st_GS_3656_;85925;2025-01-02 13:28:54
8_S235_SL40062237_p1_2st_GS_3656_;85926;2025-01-02 13:28:55
2_OC_SL40546805_p1_1st_G_3656_;85927;2025-01-02 13:28:55
2_OC_SL40046804_p2_1st_G_3656_;85928;2025-01-02 13:28:55
2_OC_SL40046804_p1_1st_G_3656_;85929;2025-01-02 13:28:56
3_S235_SL40051156_p2_1st_G_3656_;85930;2025-01-02 13:28:56
3_S235_SL40051156_p1_1st_G_3656_;85931;2025-01-02 13:28:57
5_S235_SL40551204_p1_4st_GS_3656_1;85932;2025-01-02 13:28:57
4_S235_SL40051402_p1_2st_G_3656_;85933;2025-01-02 13:28:58
3_S235_SL40551605_p1_1st_G_3656_;85934;2025-01-02 13:28:58
4_S235_SL40551701_p1_1st_G_3656_;85935;2025-01-02 13:28:59
4_S235_SL40551701_p2_1st_G_3656_;85936;2025-01-02 13:28:59
2_OC_SL40551307_p1_1st_G_3656_;85937;2025-01-02 13:29:00
1,5_DC01_SL40551307_p2_1st__3656_;85938;2025-01-02 13:29:00
2_OC_SL40551308_p1_1st_G_3656_;85939;2025-01-02 13:29:01
1,5_DC01_SL40551308_p2_1st__3656_;85940;2025-01-02 13:29:01
3_S235_SL40052108_p1_2st_G_3656_;85941;2025-01-02 13:29:01
5_S235_SL40551204_p1_4st_GS_3656_2;85942;2025-01-02 13:29:02
4_S235_SL40051402_p1_2st_G_3656_1;85943;2025-01-02 13:29:02
2_OC_SL40052335_p1_2st_G_3656_;85944;2025-01-02 13:29:03
5_S235_SL40561219_p1_48st_GS_3656_;85945;2025-01-02 13:29:03
5_S235_SL40061202_p1_24st_GS_3656_;85946;2025-01-02 13:29:04
5_S235_SL40062246_p1_12st_G_3656_;85947;2025-01-02 13:29:04
5_S235_SL40562206_p1_6st_G_3656_;85948;2025-01-02 13:29:05
5_S235_SL40062245_p2_12st_G_3656_;85949;2025-01-02 13:29:05
8_S235_SL40062120_p1_1st_G_3656_;85950;2025-01-02 13:29:06
8_S235_SL40062120_p2_1st_G_3656_;85951;2025-01-02 13:29:06
5_S235_SL40071628_p1_6st_GS_3656_;85952;2025-01-02 13:29:06
20_S235_SL40071937_p1_12st_S_3656_;85953;2025-01-02 13:29:07
10_S235_SL40071938_p1_18st_S_3656_;85954;2025-01-02 13:29:07
8_S235_SL40072001_p1_2st_G_3656_;85955;2025-01-02 13:29:08
3_S235_SL40072064_p1_16st_G_3656_;85956;2025-01-02 13:29:08
10_S235_SL10523266_p1_1st_S_3656_;85957;2025-01-02 13:29:09
